mileage,make,model,fuel,offerType,price,hp,year,log_price
192200.0,Mercedes-Benz,Vito,Diesel,Used,11800,136.0,2012,9.375939552625749
87688.0,BMW,X1,Diesel,Used,11840,163.0,2012,9.379323364330956
101536.0,Skoda,Superb,Diesel,Used,11890,170.0,2012,9.38353709043758
120000.0,BMW,X1,Diesel,Used,11900,177.0,2012,9.38437770918244
202000.0,BMW,X3,Diesel,Used,11900,184.0,2012,9.38437770918244
82000.0,Mercedes-Benz,B 180,Gasoline,Used,11940,122.0,2012,9.387733135533384
99110.0,Honda,Accord,Gasoline,Used,11990,156.0,2012,9.391911647379434
82900.0,Audi,A3,Gasoline,Used,11990,200.0,2012,9.391911647379434
37413.0,Toyota,Verso,Gasoline,Used,11990,132.0,2012,9.391911647379434
155244.0,Audi,A4,Gasoline,Used,11999,170.0,2012,9.392661928770137
122500.0,Mercedes-Benz,C 180,Gasoline,Used,11999,156.0,2012,9.392661928770137
144000.0,Volkswagen,Passat Variant,Gasoline,Used,11999,211.0,2012,9.392661928770137
77643.0,Kia,Sportage,Gasoline,Used,12170,163.0,2012,9.406811351874557
59997.0,Audi,A3,Gasoline,Used,12999,122.0,2013,9.472704636443673
59000.0,Audi,A1,Gasoline,Used,13000,86.0,2013,9.472781556562168
55201.0,Ford,S-Max,Diesel,Used,13100,150.0,2013,9.48044384215367
80862.0,Mercedes-Benz,A 180,Diesel,Used,13290,109.0,2013,9.494842393421333
92460.0,BMW,316,Gasoline,Used,13400,136.0,2013,9.503084610020228
68000.0,MINI,Cooper D Countryman,Diesel,Used,13400,111.0,2013,9.503084610020228
95632.0,Skoda,Octavia,Gasoline,Used,13444,179.0,2013,9.506362568702965
121318.0,BMW,X1,Diesel,Used,13790,184.0,2013,9.531771484474337
113900.0,BMW,320,Diesel,Used,13790,184.0,2013,9.531771484474337
160000.0,BMW,X1,Diesel,Used,13800,184.0,2013,9.53249633228804
78842.0,Kia,Sportage,Diesel,Used,13850,184.0,2013,9.536112711175099
225000.0,Volvo,S80,Diesel,Used,13890,215.0,2013,9.53899642739739
178805.0,Mercedes-Benz,GLK 220,Diesel,Used,13899,170.0,2013,9.539644119118783
230000.0,Mercedes-Benz,E 250,Diesel,Used,13900,204.0,2013,9.539716058977092
83183.0,Audi,A3,Gasoline,Used,13900,140.0,2013,9.539716058977092
178000.0,Volvo,C70,Diesel,Used,13900,150.0,2013,9.539716058977092
146104.0,Ford,Transit,Diesel,Used,13900,136.0,2013,9.539716058977092
49000.0,Skoda,Octavia,Diesel,Used,13931,150.0,2013,9.541943631485891
98350.0,Audi,A3,Gasoline,Used,12490,105.0,2014,9.43276366396591
55549.0,Honda,Civic,Gasoline,Used,12490,141.0,2014,9.43276366396591
39738.0,Honda,Civic,Gasoline,Used,12490,141.0,2014,9.43276366396591
80650.0,Skoda,Yeti,Gasoline,Used,12500,122.0,2014,9.433563920090563
107000.0,Ford,Kuga,Gasoline,Used,12500,150.0,2014,9.433563920090563
36000.0,Mercedes-Benz,Sprinter,CNG,Used,12500,156.0,2014,9.433563920090563
72000.0,Volkswagen,Golf Sportsvan,Diesel,Used,12500,110.0,2014,9.433563920090563
91588.0,Volkswagen,Golf Sportsvan,Gasoline,Used,12530,125.0,2014,9.435960853165286
55000.0,Volkswagen,Caddy,Gasoline,Used,12599,105.0,2014,9.441452092939569
76500.0,Mitsubishi,ASX,Gasoline,Used,12690,117.0,2014,9.448648359810164
90000.0,Skoda,Octavia,Diesel,Used,12700,105.0,2014,9.44943600950432
109000.0,Volkswagen,Golf Variant,Gasoline,Used,12740,140.0,2014,9.45258041898138
120000.0,Volkswagen,CC,Diesel,Used,12750,140.0,2014,9.453364978883542
118000.0,Volkswagen,Touran,Diesel,Used,12790,140.0,2014,9.456497077599392
100000.0,Ford,Kuga,Diesel,Used,12799,163.0,2014,9.457200449907708
120000.0,Mercedes-Benz,C 180,Gasoline,Used,12799,156.0,2014,9.457200449907708
150000.0,Volkswagen,T5 Transporter,Diesel,Used,12800,102.0,2014,9.45727857185611
80248.0,Honda,Civic,Gasoline,Used,12890,141.0,2014,9.464284672443105
162300.0,Honda,CR-V,Gasoline,Used,12900,155.0,2014,9.465060106725137
72000.0,MINI,Cooper SD Paceman,Diesel,Used,12900,143.0,2014,9.465060106725137
45914.0,Ford,Focus,Gasoline,Used,11990,125.0,2015,9.391911647379434
13500.0,Nissan,Pulsar,Gasoline,Used,12000,116.0,2015,9.392745258631441
117000.0,BMW,318,Diesel,Used,12000,150.0,2015,9.392745258631441
140000.0,Ford,Mondeo,Gasoline,Used,12300,203.0,2015,9.417435838868785
46650.0,Honda,Civic,Diesel,Used,12390,120.0,2015,9.424725681616493
150000.0,Opel,Insignia,Diesel,Used,12400,170.0,2015,9.425532393502772
94670.0,Citroen,Berlingo,Diesel,Used,12480,99.0,2015,9.431962766918454
38610.0,Ford,Focus,Gasoline,Used,12480,125.0,2015,9.431962766918454
39702.0,Opel,Mokka,Gasoline,Used,12490,140.0,2015,9.43276366396591
65850.0,Opel,Mokka,Gasoline,Used,12490,140.0,2015,9.43276366396591
87730.0,Mazda,3,Gasoline,Used,12498,120.0,2015,9.433403920090221
61500.0,Mazda,CX-5,Gasoline,Used,12500,165.0,2015,9.433563920090563
27317.0,Skoda,Fabia,Gasoline,Used,12580,90.0,2015,9.439943018351132
122400.0,Ford,Kuga,Diesel,Used,12590,150.0,2015,9.4407375520017
94500.0,Volkswagen,Passat,Diesel,Used,12640,120.0,2015,9.444700778495557
85910.0,Skoda,Octavia,Gasoline,Used,12680,140.0,2015,9.447860089234899
64538.0,Volkswagen,Golf Variant,Gasoline,Used,12749,125.0,2015,9.453286550586572
92330.0,Renault,Kadjar,Gasoline,Used,12795,131.0,2015,9.45688790106941
125800.0,Volkswagen,Golf,Diesel,Used,12850,150.0,2015,9.461176908307142
72110.0,Nissan,Qashqai,Gasoline,Used,12860,116.0,2015,9.461954755266087
93686.0,Peugeot,2008,Diesel,Used,10490,99.0,2016,9.258273025731485
38000.0,Opel,Astra,Gasoline,Used,10498,105.0,2016,9.259035293514941
46000.0,Opel,Meriva,Gasoline,Used,10500,140.0,2016,9.259225769705994
25530.0,Dacia,Duster,Gasoline,Used,10500,114.0,2016,9.259225769705994
112542.0,Peugeot,2008,Diesel,Used,10575,99.0,2016,9.266342562091468
188898.0,Volkswagen,Passat Variant,Diesel,Used,10600,120.0,2016,9.268703615273097
59900.0,Hyundai,i30,Diesel,Used,10650,110.0,2016,9.273409063443166
52700.0,Volkswagen,Polo,Gasoline,Used,10730,75.0,2016,9.280892027927127
85300.0,Ford,Focus,Gasoline,Used,10750,125.0,2016,9.282754052485227
84690.0,Skoda,Fabia,Gasoline,Used,10753,110.0,2016,9.283033057369623
88213.0,Volkswagen,Polo,Gasoline,Used,10800,90.0,2016,9.287394001418473
58789.0,Dacia,Duster,Gasoline,Used,10895,125.0,2016,9.296151028389293
69225.0,Ford,Focus,Gasoline,Used,10900,125.0,2016,9.296609807128359
83000.0,Skoda,Octavia,-/- (Fuel),Used,10900,110.0,2016,9.296609807128359
54625.0,Skoda,Fabia,Gasoline,Used,10900,60.0,2016,9.296609807128359
64500.0,Opel,Astra,Gasoline,Used,10950,140.0,2016,9.301186055275759
56168.0,Ford,Focus,Gasoline,Used,10950,101.0,2016,9.301186055275759
55594.0,Ford,Focus,Gasoline,Used,10950,101.0,2016,9.301186055275759
51901.0,Ford,Focus,Gasoline,Used,10950,101.0,2016,9.301186055275759
42311.0,Volkswagen,Polo,Gasoline,Used,9900,75.0,2017,9.200391041122515
165043.0,BMW,216,Diesel,Used,9950,116.0,2017,9.205428327615163
38933.0,Skoda,Fabia,Gasoline,Used,9950,60.0,2017,9.205428327615163
97850.0,SEAT,Ibiza,Gasoline,Used,9950,90.0,2017,9.205428327615163
148100.0,Volkswagen,Golf,Diesel,Used,9950,116.0,2017,9.205428327615163
32135.0,Citroen,C3,Gasoline,Used,9950,82.0,2017,9.205428327615163
62000.0,Volkswagen,Polo,Diesel,Used,9980,75.0,2017,9.208438564686587
17900.0,Opel,Corsa,Gasoline,Used,9980,90.0,2017,9.208438564686587
38950.0,Dacia,Sandero,Gasoline,Used,9985,90.0,2017,9.208939391060555
52118.0,Skoda,Rapid/Spaceback,Gasoline,Used,9990,95.0,2017,9.209439966733019
39045.0,Opel,Corsa,Gasoline,Used,9990,90.0,2017,9.209439966733019
98744.0,Opel,Astra,Diesel,Used,9990,110.0,2017,9.209439966733019
99095.0,Opel,Astra,Diesel,Used,9990,110.0,2017,9.209439966733019
56920.0,Opel,Corsa,Gasoline,Used,9990,90.0,2017,9.209439966733019
5950.0,Volkswagen,up!,Gasoline,Used,9995,60.0,2017,9.209940291954844
17593.0,Renault,ZOE,Electric,Used,9995,92.0,2017,9.209940291954844
71932.0,SEAT,Leon,Gasoline,Used,9998,86.0,2017,9.21024036697585
24800.0,Opel,Adam,Gasoline,Used,9999,69.0,2017,9.210340371976184
62805.0,SEAT,Ibiza,Diesel,Used,9999,105.0,2017,9.210340371976184
33587.0,Opel,Corsa,Gasoline,Used,9999,90.0,2017,9.210340371976184
39874.0,Hyundai,i20,Gasoline,Used,9990,75.0,2018,9.209439966733019
25000.0,Peugeot,301,Gasoline,Used,9990,82.0,2018,9.209439966733019
39860.0,Opel,Corsa,Gasoline,Used,9999,90.0,2018,9.210340371976184
35534.0,Opel,Corsa,Gasoline,Used,9999,90.0,2018,9.210340371976184
22900.0,smart,forFour,Gasoline,Used,9999,71.0,2018,9.210340371976184
39071.0,Volkswagen,Polo,Gasoline,Used,10130,65.0,2018,9.223355309053677
47900.0,Hyundai,i20,Gasoline,Used,10279,75.0,2018,9.237955539009157
81775.0,Ford,Focus,Diesel,Used,10290,120.0,2018,9.239025005836092
32459.0,Volkswagen,Polo,Gasoline,Used,10310,65.0,2018,9.240966565517944
29827.0,Volkswagen,Polo,Gasoline,Used,10380,65.0,2018,9.247732491193245
28310.0,Ford,Fiesta,Diesel,Used,10440,86.0,2018,9.25349564229011
24941.0,Ford,Fiesta,Gasoline,Used,10440,86.0,2018,9.25349564229011
82146.0,Ford,Focus,Diesel,Used,10440,120.0,2018,9.25349564229011
76211.0,Ford,Focus,Diesel,Used,10440,120.0,2018,9.25349564229011
30910.0,Ford,Fiesta,Diesel,Used,10440,86.0,2018,9.25349564229011
44900.0,Volkswagen,Polo,Gasoline,Used,10489,65.0,2018,9.258177701390343
16100.0,Opel,Corsa,Gasoline,Used,10490,90.0,2018,9.258273025731485
83350.0,Opel,Astra,Diesel,Used,10490,110.0,2018,9.258273025731485
6500.0,Opel,Adam,Gasoline,Used,10490,87.0,2018,9.258273025731485
129970.0,Peugeot,308,Diesel,Used,10490,120.0,2018,9.258273025731485
12351.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
15001.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
31867.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
20813.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
10244.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
15904.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
111700.0,Ford,Tourneo Courier,Gasoline,Used,9999,101.0,2019,9.210340371976184
15254.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
30160.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
12981.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
9062.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
14351.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
12586.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
27858.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
25027.0,Fiat,500,Gasoline,Used,9999,69.0,2019,9.210340371976184
31591.0,Renault,Clio,Gasoline,Used,10380,76.0,2019,9.247732491193245
28255.0,Peugeot,208,Gasoline,Used,10450,83.0,2019,9.254452946594503
10295.0,Opel,Corsa,Gasoline,Used,10470,90.0,2019,9.256364810287462
14778.0,Opel,Corsa,Gasoline,Employee's car,10480,69.0,2019,9.257319373170178
2500.0,Peugeot,108,Gasoline,Used,10490,72.0,2019,9.258273025731485
870.0,Volkswagen,ID.3,Electric,Used,34400,204.0,2020,10.445840912706414
11049.0,Audi,Q3,Gasoline,Used,34400,150.0,2020,10.445840912706414
8450.0,Volkswagen,ID.3,Electric,Used,34450,204.0,2020,10.44729330359671
8600.0,Mercedes-Benz,C 220,Diesel,Demonstration,34480,194.0,2020,10.448163726677256
14179.0,Audi,Q3,Gasoline,Used,34480,150.0,2020,10.448163726677256
1950.0,Volkswagen,ID.3,Electric,Used,34550,204.0,2020,10.450191772337018
15700.0,Mercedes-Benz,C 220,Diesel,Employee's car,34890,194.0,2020,10.459984195277682
23900.0,Mercedes-Benz,E 200,Gasoline,Employee's car,34890,197.0,2020,10.459984195277682
7652.0,Volkswagen,T-Roc,Gasoline,Used,34960,300.0,2020,10.461988433479375
6714.0,Audi,A4,Gasoline,Used,34980,190.0,2020,10.462560335928407
20482.0,Skoda,Superb,Diesel,Employee's car,34980,190.0,2020,10.462560335928407
22167.0,Toyota,RAV 4,Electric/Gasoline,Used,34990,178.0,2020,10.462846164547514
11300.0,Lexus,IS 300,Electric/Gasoline,Used,35390,223.0,2020,10.474212829509952
5795.0,SEAT,Tarraco,Diesel,Used,35750,150.0,2020,10.484333519758916
11658.0,Volkswagen,Touran,Diesel,Used,35890,150.0,2020,10.48824184666795
7800.0,Mercedes-Benz,C 220,Diesel,Demonstration,35890,194.0,2020,10.48824184666795
8482.0,Mercedes-Benz,C 220,Diesel,Demonstration,35890,194.0,2020,10.48824184666795
8900.0,Mercedes-Benz,C 220,Diesel,Demonstration,35890,194.0,2020,10.48824184666795
19700.0,Volkswagen,Sharan,Gasoline,Demonstration,35900,150.0,2020,10.488520429241627
10.0,Fiat,500,Gasoline,Pre-registered,12700,69.0,2021,9.44943600950432
1.0,Opel,Corsa,Gasoline,Pre-registered,12700,75.0,2021,9.44943600950432
3.0,Toyota,Aygo,Gasoline,Pre-registered,12790,73.0,2021,9.456497077599392
3.0,Toyota,Aygo,Gasoline,Pre-registered,12790,72.0,2021,9.456497077599392
8.0,Toyota,Aygo,Gasoline,Employee's car,12990,73.0,2021,9.472012088995733
15.0,Hyundai,i10,Gasoline,Pre-registered,12990,67.0,2021,9.472012088995733
114661.0,Skoda,Fabia,Gasoline,Used,4950,69.0,2011,8.507344855361422
116441.0,Renault,Megane,Gasoline,Used,4950,131.0,2011,8.507344855361422
49670.0,Microcar,M.Go,Diesel,Used,4950,5.0,2011,8.507344855361422
100400.0,Renault,Megane,Gasoline,Used,4950,131.0,2011,8.507344855361422
89921.0,SEAT,Exeo,Gasoline,Used,4950,120.0,2011,8.507344855361422
97000.0,Ford,Fiesta,Gasoline,Used,4950,60.0,2011,8.507344855361422
99000.0,Citroen,C4,Gasoline,Used,4980,95.0,2011,8.513385953073284
77991.0,Dacia,Sandero,Gasoline,Used,4980,84.0,2011,8.513385953073284
72424.0,Nissan,Micra,Gasoline,Used,4980,80.0,2011,8.513385953073284
17000.0,Opel,Agila,Gasoline,Used,4990,68.0,2011,8.515391569469609
128000.0,Renault,Megane,Diesel,Used,4990,106.0,2011,8.515391569469609
61627.0,smart,forTwo,Gasoline,Used,4990,71.0,2011,8.515391569469609
139000.0,Ford,Fiesta,Diesel,Used,4990,90.0,2011,8.515391569469609
135000.0,Ford,Focus,Gasoline,Used,4990,101.0,2011,8.515391569469609
146000.0,Kia,Venga,Gasoline,Used,5899,90.0,2012,8.68270762989381
90400.0,Fiat,Doblo,Diesel,Used,5900,101.0,2012,8.682877107057168
134498.0,Peugeot,5008,Gasoline,Used,5900,156.0,2012,8.682877107057168
187681.0,Hyundai,i30,Diesel,Used,5900,90.0,2012,8.682877107057168
61590.0,Fiat,500,Gasoline,Used,5900,69.0,2012,8.682877107057168
97000.0,Nissan,Note,Gasoline,Used,5900,88.0,2012,8.682877107057168
66000.0,Hyundai,i20,Gasoline,Used,5900,77.0,2012,8.682877107057168
57000.0,Opel,Corsa,Gasoline,Used,5900,87.0,2012,8.682877107057168
53661.0,Toyota,Auris,Gasoline,Used,5900,99.0,2012,8.682877107057168
207000.0,Volkswagen,Golf Variant,Diesel,Used,5900,105.0,2012,8.682877107057168
207000.0,Volkswagen,Golf Variant,Diesel,Used,5900,105.0,2012,8.682877107057168
185211.0,Volkswagen,Golf,Diesel,Used,5904,105.0,2012,8.683554728631462
119878.0,Opel,Zafira,Gasoline,Used,5905,116.0,2012,8.683724062303869
53935.0,Opel,Corsa,Gasoline,Used,5950,69.0,2012,8.691314551644853
59600.0,smart,forTwo,Gasoline,Used,5950,84.0,2012,8.691314551644853
98871.0,Volkswagen,up!,Gasoline,Used,5950,75.0,2012,8.691314551644853
70065.0,Ford,Fiesta,Gasoline,Used,5950,82.0,2012,8.691314551644853
262873.0,Subaru,OUTBACK,Diesel,Used,5950,150.0,2012,8.691314551644853
99800.0,Fiat,Qubo,Gasoline,Used,5950,73.0,2012,8.691314551644853
86000.0,Opel,Meriva,Gasoline,Used,5950,101.0,2012,8.691314551644853
85196.0,Peugeot,2008,Gasoline,Used,6300,82.0,2013,8.748463629942055
74756.0,Opel,Corsa,Gasoline,Used,6300,101.0,2013,8.748463629942055
105343.0,SEAT,Ibiza,Gasoline,Used,6350,105.0,2013,8.756367559802975
98000.0,Toyota,Yaris,Gasoline,Used,6390,99.0,2013,8.762646029650282
145850.0,Peugeot,308,Diesel,Used,6398,111.0,2013,8.76389700713946
95384.0,Dacia,Sandero,Gasoline,Used,6399,90.0,2013,8.764053269347762
22343.0,Hyundai,i20,Gasoline,Used,6400,86.0,2013,8.764209507142004
107000.0,SEAT,Ibiza,Gasoline,Used,6400,105.0,2013,8.764209507142004
69000.0,Suzuki,Swift,Gasoline,Used,6400,94.0,2013,8.764209507142004
117000.0,Volkswagen,Polo,Gasoline,Used,6450,69.0,2013,8.771990436532242
87600.0,Ford,Fiesta,Gasoline,Used,6450,101.0,2013,8.771990436532242
81500.0,Citroen,C4,Gasoline,Used,6450,95.0,2013,8.771990436532242
120070.0,Opel,Astra,Diesel,Used,6480,110.0,2013,8.776630098427717
145631.0,Skoda,Roomster,Gasoline,Used,6480,86.0,2013,8.776630098427717
132390.0,Ford,B-Max,Gasoline,Used,6490,105.0,2013,8.778171881033469
177000.0,SEAT,Leon,Diesel,Used,6490,105.0,2013,8.778171881033469
41593.0,Renault,ZOE,Electric,Used,6900,58.0,2014,8.839421607620602
75000.0,Renault,Twingo,Gasoline,Used,6900,71.0,2014,8.839421607620602
157000.0,Skoda,Octavia,Gasoline,Used,6900,105.0,2014,8.839421607620602
84500.0,SEAT,Ibiza,Gasoline,Used,6900,105.0,2014,8.839421607620602
81411.0,Ford,Fiesta,Gasoline,Used,6908,80.0,2014,8.840580188488795
86000.0,Ford,Fiesta,Gasoline,Used,6950,101.0,2014,8.846640813100485
144000.0,Volkswagen,Polo,Gasoline,Used,6950,75.0,2014,8.846640813100485
83992.0,Opel,Corsa,Gasoline,Used,6950,101.0,2014,8.846640813100485
49800.0,smart,forTwo,Gasoline,Used,6950,71.0,2014,8.846640813100485
68000.0,Opel,Corsa,Gasoline,Used,6950,87.0,2014,8.846640813100485
25000.0,smart,forTwo,Gasoline,Used,6950,71.0,2014,8.846640813100485
84347.0,Dacia,Sandero,Gasoline,Used,6950,90.0,2014,8.846640813100485
195000.0,Hyundai,i30,Diesel,Used,6950,110.0,2014,8.846640813100485
99000.0,SEAT,Ibiza,Gasoline,Used,6950,105.0,2014,8.846640813100485
72606.0,Dacia,Logan,LPG,Used,6980,84.0,2014,8.850947451970402
103283.0,Fiat,500,Gasoline,Used,6980,69.0,2014,8.850947451970402
88064.0,Ford,Fiesta,Gasoline,Used,6980,101.0,2014,8.850947451970402
91000.0,Volkswagen,Polo,Gasoline,Used,6990,75.0,2014,8.852378886511985
73000.0,smart,forTwo,Gasoline,Used,6990,71.0,2014,8.852378886511985
193000.0,Volkswagen,Golf Variant,Diesel,Used,7300,110.0,2015,8.895766604056085
112886.0,Volkswagen,Polo,Gasoline,Used,7304,60.0,2015,8.8963143241848
49300.0,Renault,Twingo,Gasoline,Used,7350,71.0,2015,8.902591637374087
83150.0,SEAT,Ibiza,Diesel,Used,7390,105.0,2015,8.908018322784887
61000.0,Ford,Fiesta,Gasoline,Used,7399,82.0,2015,8.909235279192261
48654.0,smart,forTwo,Gasoline,Used,7400,71.0,2015,8.909370405197466
52400.0,Skoda,Fabia,Gasoline,Used,7400,60.0,2015,8.909370405197466
48000.0,Renault,ZOE,Electric,Used,7400,92.0,2015,8.909370405197466
87614.0,Opel,Corsa,Gasoline,Used,7450,90.0,2015,8.916103530553727
156000.0,Peugeot,308,Diesel,Used,7450,120.0,2015,8.916103530553727
49400.0,Renault,Twingo,Gasoline,Used,7450,71.0,2015,8.916103530553727
71375.0,Ford,Fiesta,Gasoline,Used,7480,82.0,2015,8.920121751872404
50672.0,smart,forFour,Gasoline,Used,7488,71.0,2015,8.921190556249368
46000.0,Peugeot,208,Gasoline,Used,7490,82.0,2015,8.921457578947884
29460.0,Volkswagen,up!,Gasoline,Used,7490,60.0,2015,8.921457578947884
106100.0,Dacia,Logan,LPG,Used,7490,90.0,2015,8.921457578947884
39600.0,Kia,Picanto,Gasoline,Used,7000,65.0,2016,8.853808274977197
159000.0,Fiat,Scudo,Diesel,Used,7000,128.0,2016,8.853808274977197
58500.0,smart,forTwo,Gasoline,Used,7000,71.0,2016,8.853808274977197
101940.0,Renault,Megane,Diesel,Used,7181,131.0,2016,8.879333174786028
84000.0,Opel,Adam,Gasoline,Used,7190,69.0,2016,8.880585523102495
52000.0,Opel,Corsa,Gasoline,Used,7190,69.0,2016,8.880585523102495
20300.0,Kia,Picanto,Gasoline,Used,7199,86.0,2016,8.881836305004146
48050.0,Opel,Corsa,Gasoline,Used,7199,69.0,2016,8.881836305004146
79000.0,Opel,Corsa,Gasoline,Used,7200,90.0,2016,8.881975184248867
33445.0,Opel,Corsa,Gasoline,Used,7200,69.0,2016,8.881975184248867
32477.0,Volkswagen,up!,Gasoline,Used,7230,60.0,2016,8.886132618174951
83150.0,Volkswagen,up!,Gasoline,Used,7230,60.0,2016,8.886132618174951
29965.0,smart,forTwo,Gasoline,Used,7245,71.0,2016,8.888204871455022
42353.0,Volkswagen,up!,Gasoline,Used,7250,60.0,2016,8.888894669371593
64979.0,Opel,Corsa,Gasoline,Used,7250,69.0,2016,8.888894669371593
42900.0,Volkswagen,up!,Gasoline,Used,7250,60.0,2016,8.888894669371593
33479.0,Kia,Picanto,Gasoline,Used,7290,67.0,2016,8.89439598980643
103184.0,Dacia,Sandero,LPG,Used,7299,90.0,2016,8.895629627136483
7416.0,Renault,Twingo,Gasoline,Used,7300,69.0,2016,8.895766604056085
28400.0,Volkswagen,up!,Gasoline,Used,7300,60.0,2016,8.895766604056085
122032.0,BMW,X3,Diesel,Used,29970,258.0,2017,10.307985526454086
88000.0,Audi,A6,Diesel,Used,29970,320.0,2017,10.307985526454086
125343.0,Mercedes-Benz,Unknown,Electric/Gasoline,Used,29990,211.0,2017,10.30865261563529
86966.0,Mercedes-Benz,C 250,Diesel,Used,31980,204.0,2017,10.372897255442528
71540.0,Jeep,Grand Cherokee,Diesel,Used,32380,250.0,2017,10.38532711001602
29900.0,Ford,Ranger,Diesel,Used,33490,200.0,2017,10.419032025002059
105000.0,Chevrolet,Camaro,Gasoline,Used,33500,453.0,2017,10.419330568113901
15500.0,Mercedes-Benz,C 220,Diesel,Used,34900,170.0,2017,10.460270761075149
103281.0,BMW,540,Diesel,Used,35847,320.0,2017,10.487043056465978
117197.0,Mercedes-Benz,E 350,Diesel,Used,36880,258.0,2017,10.515451792270389
37500.0,Ford,Mustang,Gasoline,Used,37900,421.0,2017,10.542732775946709
79985.0,BMW,X5,Gasoline,Used,38379,306.0,2017,10.555291769561691
54939.0,Maserati,Ghibli,Diesel,Used,38887,275.0,2017,10.568440998725292
53893.0,Mercedes-Benz,C 43 AMG,Gasoline,Used,39980,367.0,2017,10.596159620247837
115505.0,Mercedes-Benz,GLC 43 AMG,Gasoline,Used,41880,367.0,2017,10.642587542445344
35199.0,Ford,Edge,Diesel,Used,27490,179.0,2018,10.221613957361983
41800.0,SEAT,Ateca,Gasoline,Used,27990,190.0,2018,10.239638308916676
30000.0,Mercedes-Benz,C 250,Gasoline,Used,28000,211.0,2018,10.239995502805316
66393.0,Mercedes-Benz,E 200,Gasoline,Used,28877,184.0,2018,10.270835338531164
64150.0,Volkswagen,Tiguan,Diesel,Used,28975,150.0,2018,10.274223180123194
57602.0,Mercedes-Benz,E 200,Diesel,Used,28979,150.0,2018,10.274361215874674
32111.0,Mercedes-Benz,C 200,Gasoline,Used,29745,184.0,2018,10.300449948152544
75924.0,Audi,Q5,Diesel,Used,29775,163.0,2018,10.301457978882032
81104.0,Jaguar,XF,Diesel,Used,29975,300.0,2018,10.308152340473523
15.0,Skoda,Octavia,Gasoline,Used,31400,245.0,2018,10.354595018522993
52206.0,Audi,A6,Diesel,Used,31480,272.0,2018,10.357139468227567
42313.0,Mercedes-Benz,E 220,Diesel,Used,31597,194.0,2018,10.360849106432795
35000.0,Nissan,370Z,Gasoline,Used,31750,328.0,2018,10.36567949988784
42734.0,Audi,A6,Diesel,Used,31980,272.0,2018,10.372897255442528
3500.0,Mazda,2,Gasoline,Used,13850,90.0,2019,9.536112711175099
11900.0,Opel,Adam,Gasoline,Used,13850,87.0,2019,9.536112711175099
